"","store","week","product","sales","count","price","promotion","cost","Brand","product_2","product_3","product_4","product_5","product_6","product_7","product_8","product_9","product_10","product_11","mkt","mkt_size","mkt_share","mkt_share_tot","mkt_share_outside","ln_mkt_share_diff"
"613",5,8,8,2,17494,3.34,1,2.08,"Bayer",0,0,0,0,0,0,1,0,0,0,56,17494,0.000114324911398194,0.0071453069623871,0.992854693037613,-9.06929510649407
"614",5,8,9,23,17494,3.97,0,3.71,"Bayer",0,0,0,0,0,0,0,1,0,0,56,17494,0.00131473648107923,0.0071453069623871,0.992854693037613,-6.62694807112486
"615",5,8,10,13,17494,1.81,0,0.91,"Store brand",0,0,0,0,0,0,0,0,1,0,56,17494,0.000743111924088259,0.0071453069623871,0.992854693037613,-7.19749292959248
"616",5,8,11,1,17494,4.49,0,1.92,"Store brand",0,0,0,0,0,0,0,0,0,1,56,17494,5.71624556990968e-05,0.0071453069623871,0.992854693037613,-9.76244228705401
"617",5,9,1,9,17122,3.35,0,2.13,"Tylenol",0,0,0,0,0,0,0,0,0,0,57,17122,0.000525639528092513,0.00584043920102792,0.994159560798972,-7.54503732670069
"618",5,9,2,11,17122,4.88,0,3.5,"Tylenol",1,0,0,0,0,0,0,0,0,0,57,17122,0.000642448312113071,0.00584043920102792,0.994159560798972,-7.34436663123854
"619",5,9,3,23,17122,6.97,0,5.51,"Tylenol",0,1,0,0,0,0,0,0,0,0,57,17122,0.00134330101623642,0.00584043920102792,0.994159560798972,-6.60676768810776
"620",5,9,4,15,17122,2.83,0,2.1,"Advil",0,0,1,0,0,0,0,0,0,0,57,17122,0.000876065880154188,0.00584043920102792,0.994159560798972,-7.0342117029347
"621",5,9,5,13,17122,5.29,0,3.46,"Advil",0,0,0,1,0,0,0,0,0,0,57,17122,0.000759257096133629,0.00584043920102792,0.994159560798972,-7.17731254657537
"622",5,9,6,4,17122,7.99,0,5.76,"Advil",0,0,0,0,1,0,0,0,0,0,57,17122,0.000233617568041117,0.00584043920102792,0.994159560798972,-8.35596754291701
"623",5,9,7,2,17122,2.33,0,1.6,"Bayer",0,0,0,0,0,1,0,0,0,0,57,17122,0.000116808784020558,0.00584043920102792,0.994159560798972,-9.04911472347696
"624",5,9,8,4,17122,3.34,1,2.08,"Bayer",0,0,0,0,0,0,1,0,0,0,57,17122,0.000233617568041117,0.00584043920102792,0.994159560798972,-8.35596754291701
"625",5,9,9,6,17122,3.97,0,3.69,"Bayer",0,0,0,0,0,0,0,1,0,0,57,17122,0.000350426352061675,0.00584043920102792,0.994159560798972,-7.95050243480885
"626",5,9,10,12,17122,1.82,0,0.92,"Store brand",0,0,0,0,0,0,0,0,1,0,57,17122,0.00070085270412335,0.00584043920102792,0.994159560798972,-7.25735525424891
"627",5,9,11,1,17122,4.49,0,1.92,"Store brand",0,0,0,0,0,0,0,0,0,1,57,17122,5.84043920102792e-05,0.00584043920102792,0.994159560798972,-9.7422619040369
"628",5,10,1,9,17122,3.35,0,2.13,"Tylenol",0,0,0,0,0,0,0,0,0,0,58,17122,0.000525639528092513,0.00584043920102792,0.994159560798972,-7.54503732670069
"629",5,10,2,11,17122,4.88,0,3.5,"Tylenol",1,0,0,0,0,0,0,0,0,0,58,17122,0.000642448312113071,0.00584043920102792,0.994159560798972,-7.34436663123854
"630",5,10,3,23,17122,6.97,0,5.51,"Tylenol",0,1,0,0,0,0,0,0,0,0,58,17122,0.00134330101623642,0.00584043920102792,0.994159560798972,-6.60676768810776
"631",5,10,4,15,17122,2.83,0,2.1,"Advil",0,0,1,0,0,0,0,0,0,0,58,17122,0.000876065880154188,0.00584043920102792,0.994159560798972,-7.0342117029347
"632",5,10,5,13,17122,5.29,0,3.46,"Advil",0,0,0,1,0,0,0,0,0,0,58,17122,0.000759257096133629,0.00584043920102792,0.994159560798972,-7.17731254657537
"633",5,10,6,4,17122,7.99,0,5.76,"Advil",0,0,0,0,1,0,0,0,0,0,58,17122,0.000233617568041117,0.00584043920102792,0.994159560798972,-8.35596754291701
"634",5,10,7,2,17122,2.33,0,1.6,"Bayer",0,0,0,0,0,1,0,0,0,0,58,17122,0.000116808784020558,0.00584043920102792,0.994159560798972,-9.04911472347696
"635",5,10,8,4,17122,3.34,1,2.08,"Bayer",0,0,0,0,0,0,1,0,0,0,58,17122,0.000233617568041117,0.00584043920102792,0.994159560798972,-8.35596754291701
"636",5,10,9,6,17122,3.97,0,3.69,"Bayer",0,0,0,0,0,0,0,1,0,0,58,17122,0.000350426352061675,0.00584043920102792,0.994159560798972,-7.95050243480885
"637",5,10,10,12,17122,1.82,0,0.92,"Store brand",0,0,0,0,0,0,0,0,1,0,58,17122,0.00070085270412335,0.00584043920102792,0.994159560798972,-7.25735525424891
"638",5,10,11,1,17122,4.49,0,1.92,"Store brand",0,0,0,0,0,0,0,0,0,1,58,17122,5.84043920102792e-05,0.00584043920102792,0.994159560798972,-9.7422619040369
"639",5,11,1,13,15935,3.31,0,2.13,"Tylenol",0,0,0,0,0,0,0,0,0,0,59,15935,0.000815814245371823,0.00684028867273298,0.993159711327267,-7.1044600787076
"640",5,11,2,16,15935,4.84,0,3.35,"Tylenol",1,0,0,0,0,0,0,0,0,0,59,15935,0.00100407907122686,0.00684028867273298,0.993159711327267,-6.89682071392936
"641",5,11,3,19,15935,6.04,0.74,5.45,"Tylenol",0,1,0,0,0,0,0,0,0,0,59,15935,0.0011923438970819,0.00684028867273298,0.993159711327267,-6.7249704570027
"642",5,11,4,16,15935,2.83,0,2.01,"Advil",0,0,1,0,0,0,0,0,0,0,59,15935,0.00100407907122686,0.00684028867273298,0.993159711327267,-6.89682071392936
"643",5,11,5,5,15935,5.29,0,3.46,"Advil",0,0,0,1,0,0,0,0,0,0,59,15935,0.000313774709758393,0.00684028867273298,0.993159711327267,-8.05997152373504
"644",5,11,6,6,15935,8.39,0,5.76,"Advil",0,0,0,0,1,0,0,0,0,0,59,15935,0.000376529651710072,0.00684028867273298,0.993159711327267,-7.87764996694108
"645",5,11,7,3,15935,3.1,0.67,1.98,"Bayer",0,0,0,0,0,1,0,0,0,0,59,15935,0.000188264825855036,0.00684028867273298,0.993159711327267,-8.57079714750103
"646",5,11,8,3,15935,3.34,0,2.08,"Bayer",0,0,0,0,0,0,1,0,0,0,59,15935,0.000188264825855036,0.00684028867273298,0.993159711327267,-8.57079714750103
"647",5,11,9,11,15935,3.97,0,3.7,"Bayer",0,0,0,0,0,0,0,1,0,0,59,15935,0.000690304361468466,0.00684028867273298,0.993159711327267,-7.27151416337077
"648",5,11,10,10,15935,1.69,0,0.93,"Store brand",0,0,0,0,0,0,0,0,1,0,59,15935,0.000627549419516787,0.00684028867273298,0.993159711327267,-7.36682434317509
"649",5,11,11,7,15935,5.32,0,2.04,"Store brand",0,0,0,0,0,0,0,0,0,1,59,15935,0.000439284593661751,0.00684028867273298,0.993159711327267,-7.72349928711383
"650",5,12,1,12,16043,3.23,0,2.05,"Tylenol",0,0,0,0,0,0,0,0,0,0,60,16043,0.000747989777473041,0.00542292588667955,0.99457707411332,-7.1926835632373
"651",5,12,2,17,16043,4.87,0,3.38,"Tylenol",1,0,0,0,0,0,0,0,0,0,60,16043,0.00105965218475348,0.00542292588667955,0.99457707411332,-6.84437686896908
"652",5,12,3,13,16043,6.74,0,5.58,"Tylenol",0,1,0,0,0,0,0,0,0,0,60,16043,0.000810322258929128,0.00542292588667955,0.99457707411332,-7.11264085556376
"653",5,12,4,8,16043,2.83,0,2.01,"Advil",0,0,1,0,0,0,0,0,0,0,60,16043,0.000498659851648694,0.00542292588667955,0.99457707411332,-7.59814867134546
"654",5,12,5,7,16043,5.29,0,3.46,"Advil",0,0,0,1,0,0,0,0,0,0,60,16043,0.000436327370192607,0.00542292588667955,0.99457707411332,-7.73168006396998
"655",5,12,6,5,16043,8.37,0,5.77,"Advil",0,0,0,0,1,0,0,0,0,0,60,16043,0.000311662407280434,0.00542292588667955,0.99457707411332,-8.0681523005912
"656",5,12,7,3,16043,2.33,0,1.6,"Bayer",0,0,0,0,0,1,0,0,0,0,60,16043,0.00018699744436826,0.00542292588667955,0.99457707411332,-8.57897792435719
"657",5,12,8,3,16043,3.34,0,2.23,"Bayer",0,0,0,0,0,0,1,0,0,0,60,16043,0.00018699744436826,0.00542292588667955,0.99457707411332,-8.57897792435719
"658",5,12,9,5,16043,3.97,0,3.71,"Bayer",0,0,0,0,0,0,0,1,0,0,60,16043,0.000311662407280434,0.00542292588667955,0.99457707411332,-8.0681523005912
"659",5,12,10,11,16043,1.69,0,0.92,"Store brand",0,0,0,0,0,0,0,0,1,0,60,16043,0.000685657296016954,0.00542292588667955,0.99457707411332,-7.27969494022693
"660",5,12,11,3,16043,5.36,0,2.07,"Store brand",0,0,0,0,0,0,0,0,0,1,60,16043,0.00018699744436826,0.00542292588667955,0.99457707411332,-8.57897792435719
"661",5,13,1,19,16163,3.26,0,2.08,"Tylenol",0,0,0,0,0,0,0,0,0,0,61,16163,0.0011755243457279,0.00544453381179237,0.994555466188208,-6.74058156993938
"662",5,13,2,9,16163,4.69,0,3.41,"Tylenol",1,0,0,0,0,0,0,0,0,0,61,16163,0.000556827321660583,0.00544453381179237,0.994555466188208,-7.4877959717696
"663",5,13,3,14,16163,7.09,0,5.57,"Tylenol",0,1,0,0,0,0,0,0,0,0,61,16163,0.00086617583369424,0.00544453381179237,0.994555466188208,-7.04596321949056
"664",5,13,4,6,16163,2.83,0,2,"Advil",0,0,1,0,0,0,0,0,0,0,61,16163,0.000371218214440389,0.00544453381179237,0.994555466188208,-7.89326107987777
"665",5,13,5,6,16163,5.29,0,3.46,"Advil",0,0,0,1,0,0,0,0,0,0,61,16163,0.000371218214440389,0.00544453381179237,0.994555466188208,-7.89326107987777
"666",5,13,6,3,16163,8.36,0,6.18,"Advil",0,0,0,0,1,0,0,0,0,0,61,16163,0.000185609107220194,0.00544453381179237,0.994555466188208,-8.58640826043771
"667",5,13,7,5,16163,2.33,0,1.6,"Bayer",0,0,0,0,0,1,0,0,0,0,61,16163,0.000309348512033657,0.00544453381179237,0.994555466188208,-8.07558263667172
"668",5,13,8,2,16163,3.49,0,2.23,"Bayer",0,0,0,0,0,0,1,0,0,0,61,16163,0.000123739404813463,0.00544453381179237,0.994555466188208,-8.99187336854587
"669",5,13,9,8,16163,3.97,0,3.7,"Bayer",0,0,0,0,0,0,0,1,0,0,61,16163,0.000494957619253851,0.00544453381179237,0.994555466188208,-7.60557900742598
"670",5,13,10,11,16163,1.69,0,0.83,"Store brand",0,0,0,0,0,0,0,0,1,0,61,16163,0.000680566726474046,0.00544453381179237,0.994555466188208,-7.28712527630745
"671",5,13,11,5,16163,5.45,0,2.15,"Store brand",0,0,0,0,0,0,0,0,0,1,61,16163,0.000309348512033657,0.00544453381179237,0.994555466188208,-8.07558263667172
"672",5,14,1,12,17545,3.42,0,2.1,"Tylenol",0,0,0,0,0,0,0,0,0,0,62,17545,0.000683955542889712,0.00649757765745227,0.993502422342548,-7.28109885942686
"673",5,14,2,24,17545,5.21,0,3.56,"Tylenol",1,0,0,0,0,0,0,0,0,0,62,17545,0.00136791108577942,0.00649757765745227,0.993502422342548,-6.58795167886692
"674",5,14,3,15,17545,7.11,0,5.21,"Tylenol",0,1,0,0,0,0,0,0,0,0,62,17545,0.00085494442861214,0.00649757765745227,0.993502422342548,-7.05795530811266
"675",5,14,4,16,17545,2.83,0,2,"Advil",0,0,1,0,0,0,0,0,0,0,62,17545,0.00091194072385295,0.00649757765745227,0.993502422342548,-6.99341678697508
"676",5,14,5,9,17545,5.29,0,3.46,"Advil",0,0,0,1,0,0,0,0,0,0,62,17545,0.000512966657167284,0.00649757765745227,0.993502422342548,-7.56878093187865
"677",5,14,6,2,17545,8.34,0,6.3,"Advil",0,0,0,0,1,0,0,0,0,0,62,17545,0.000113992590481619,0.00649757765745227,0.993502422342548,-9.07285832865492
"678",5,14,7,9,17545,2.62,0,1.74,"Bayer",0,0,0,0,0,1,0,0,0,0,62,17545,0.000512966657167284,0.00649757765745227,0.993502422342548,-7.56878093187865
"679",5,14,8,2,17545,3.49,0,2.23,"Bayer",0,0,0,0,0,0,1,0,0,0,62,17545,0.000113992590481619,0.00649757765745227,0.993502422342548,-9.07285832865492
"680",5,14,9,17,17545,3.97,0,3.7,"Bayer",0,0,0,0,0,0,0,1,0,0,62,17545,0.000968937019093759,0.00649757765745227,0.993502422342548,-6.93279216515865
"681",5,14,10,3,17545,1.69,0,0.83,"Store brand",0,0,0,0,0,0,0,0,1,0,62,17545,0.000170988885722428,0.00649757765745227,0.993502422342548,-8.66739322054676
"682",5,14,11,5,17545,5.49,0,2.18,"Store brand",0,0,0,0,0,0,0,0,0,1,62,17545,0.000284981476204047,0.00649757765745227,0.993502422342548,-8.15656759678077
"683",5,15,1,12,16775,3.53,0,2.22,"Tylenol",0,0,0,0,0,0,0,0,0,0,63,16775,0.000715350223546945,0.00596125186289121,0.994038748137109,-7.23675922099582
"684",5,15,2,21,16775,5.09,0,3.69,"Tylenol",1,0,0,0,0,0,0,0,0,0,63,16775,0.00125186289120715,0.00596125186289121,0.994038748137109,-6.6771434330604
"685",5,15,3,10,16775,7.57,0,5.32,"Tylenol",0,1,0,0,0,0,0,0,0,0,63,16775,0.000596125186289121,0.00596125186289121,0.994038748137109,-7.41908077778978
"686",5,15,4,16,16775,2.83,0,2,"Advil",0,0,1,0,0,0,0,0,0,0,63,16775,0.000953800298062593,0.00596125186289121,0.994038748137109,-6.94907714854404
"687",5,15,5,4,16775,5.29,0,3.46,"Advil",0,0,0,1,0,0,0,0,0,0,63,16775,0.000238450074515648,0.00596125186289121,0.994038748137109,-8.33537150966393
"688",5,15,6,6,16775,8.36,0,6.12,"Advil",0,0,0,0,1,0,0,0,0,0,63,16775,0.000357675111773472,0.00596125186289121,0.994038748137109,-7.92990640155577
"689",5,15,7,4,16775,2.33,0,1.6,"Bayer",0,0,0,0,0,1,0,0,0,0,63,16775,0.000238450074515648,0.00596125186289121,0.994038748137109,-8.33537150966393
"690",5,15,8,4,16775,3.49,0,2.23,"Bayer",0,0,0,0,0,0,1,0,0,0,63,16775,0.000238450074515648,0.00596125186289121,0.994038748137109,-8.33537150966393
"691",5,15,9,15,16775,3.97,0,3.71,"Bayer",0,0,0,0,0,0,0,1,0,0,63,16775,0.000894187779433681,0.00596125186289121,0.994038748137109,-7.01361566968161
"692",5,15,10,1,16775,1.91,0,0.91,"Store brand",0,0,0,0,0,0,0,0,1,0,63,16775,5.96125186289121e-05,0.00596125186289121,0.994038748137109,-9.72166587078382
"693",5,15,11,7,16775,5.38,0,2.09,"Store brand",0,0,0,0,0,0,0,0,0,1,63,16775,0.000417287630402385,0.00596125186289121,0.994038748137109,-7.77575572172851
"694",5,16,1,7,16862,3.63,0,2.35,"Tylenol",0,0,0,0,0,0,0,0,0,0,64,16862,0.000415134622227494,0.00533744514292492,0.994662554857075,-7.78155595923534
"695",5,16,2,26,16862,4.61,0,3.53,"Tylenol",1,0,0,0,0,0,0,0,0,0,64,16862,0.00154192859684498,0.00533744514292492,0.994662554857075,-6.46936957026917
"696",5,16,3,7,16862,7.56,0,5.38,"Tylenol",0,1,0,0,0,0,0,0,0,0,64,16862,0.000415134622227494,0.00533744514292492,0.994662554857075,-7.78155595923534
"697",5,16,4,6,16862,2.97,0,2,"Advil",0,0,1,0,0,0,0,0,0,0,64,16862,0.000355829676194995,0.00533744514292492,0.994662554857075,-7.9357066390626
"698",5,16,5,6,16862,5.29,0,3.54,"Advil",0,0,0,1,0,0,0,0,0,0,64,16862,0.000355829676194995,0.00533744514292492,0.994662554857075,-7.9357066390626
"699",5,16,6,1,16862,8.39,0,5.76,"Advil",0,0,0,0,1,0,0,0,0,0,64,16862,5.93049460324991e-05,0.00533744514292492,0.994662554857075,-9.72746610829065
"700",5,16,7,6,16862,2.55,0,1.7,"Bayer",0,0,0,0,0,1,0,0,0,0,64,16862,0.000355829676194995,0.00533744514292492,0.994662554857075,-7.9357066390626
"701",5,16,8,2,16862,3.49,0,2.23,"Bayer",0,0,0,0,0,0,1,0,0,0,64,16862,0.000118609892064998,0.00533744514292492,0.994662554857075,-9.03431892773071
"702",5,16,9,12,16862,3.79,0,3.7,"Bayer",0,0,0,0,0,0,0,1,0,0,64,16862,0.000711659352389989,0.00533744514292492,0.994662554857075,-7.24255945850265
"703",5,16,10,12,16862,1.69,0,0.83,"Store brand",0,0,0,0,0,0,0,0,1,0,64,16862,0.000711659352389989,0.00533744514292492,0.994662554857075,-7.24255945850265
"704",5,16,11,5,16862,5.41,0,2.11,"Store brand",0,0,0,0,0,0,0,0,0,1,64,16862,0.000296524730162496,0.00533744514292492,0.994662554857075,-8.11802819585655
"705",5,17,1,17,17028,3.53,0,2.25,"Tylenol",0,0,0,0,0,0,0,0,0,0,65,17028,0.00099835564951844,0.00687103594080338,0.993128964059197,-6.90250623269347
"706",5,17,2,29,17028,4.78,0.62,3.75,"Tylenol",1,0,0,0,0,0,0,0,0,0,65,17028,0.00170307728447263,0.00687103594080338,0.993128964059197,-6.36842374676321
"707",5,17,3,7,17028,7.35,0,5.46,"Tylenol",0,1,0,0,0,0,0,0,0,0,65,17028,0.000411087620389946,0.00687103594080338,0.993128964059197,-7.78980942769437
"708",5,17,4,16,17028,2.97,0,2,"Advil",0,0,1,0,0,0,0,0,0,0,65,17028,0.000939628846605591,0.00687103594080338,0.993128964059197,-6.9631308545099
"709",5,17,5,7,17028,5.29,0,3.54,"Advil",0,0,0,1,0,0,0,0,0,0,65,17028,0.000411087620389946,0.00687103594080338,0.993128964059197,-7.78980942769437
"710",5,17,6,1,17028,8.39,0,5.76,"Advil",0,0,0,0,1,0,0,0,0,0,65,17028,5.87268029128494e-05,0.00687103594080338,0.993128964059197,-9.73571957674969
"711",5,17,7,8,17028,2.66,0,1.81,"Bayer",0,0,0,0,0,1,0,0,0,0,65,17028,0.000469814423302795,0.00687103594080338,0.993128964059197,-7.65627803506985
"712",5,17,8,2,17028,3.49,0,2.32,"Bayer",0,0,0,0,0,0,1,0,0,0,65,17028,0.000117453605825699,0.00687103594080338,0.993128964059197,-9.04257239618974
"713",5,17,9,10,17028,3.79,0,3.71,"Bayer",0,0,0,0,0,0,0,1,0,0,65,17028,0.000587268029128494,0.00687103594080338,0.993128964059197,-7.43313448375564
"714",5,17,10,11,17028,1.69,0,0.83,"Store brand",0,0,0,0,0,0,0,0,1,0,65,17028,0.000645994832041344,0.00687103594080338,0.993128964059197,-7.33782430395131
"715",5,17,11,9,17028,5.45,0,2.14,"Store brand",0,0,0,0,0,0,0,0,0,1,65,17028,0.000528541226215645,0.00687103594080338,0.993128964059197,-7.53849499941346
"716",5,18,1,19,17125,3.51,0,2.25,"Tylenol",0,0,0,0,0,0,0,0,0,0,66,17125,0.00110948905109489,0.0065985401459854,0.993401459854015,-6.79723527720708
"717",5,18,2,13,17125,5.01,0,3.84,"Tylenol",1,0,0,0,0,0,0,0,0,0,66,17125,0.000759124087591241,0.0065985401459854,0.993401459854015,-7.17672489891199
"718",5,18,3,17,17125,7.5,0,5.65,"Tylenol",0,1,0,0,0,0,0,0,0,0,66,17125,0.000992700729927007,0.0065985401459854,0.993401459854015,-6.90846091231731
"719",5,18,4,17,17125,2.97,0,2.01,"Advil",0,0,1,0,0,0,0,0,0,0,66,17125,0.000992700729927007,0.0065985401459854,0.993401459854015,-6.90846091231731
"720",5,18,5,11,17125,5.29,0,3.61,"Advil",0,0,0,1,0,0,0,0,0,0,66,17125,0.000642335766423358,0.0065985401459854,0.993401459854015,-7.34377898357515
"721",5,18,6,5,17125,8.39,0,6.04,"Advil",0,0,0,0,1,0,0,0,0,0,66,17125,0.000291970802919708,0.0065985401459854,0.993401459854015,-8.13223634393942
"722",5,18,7,3,17125,2.76,0,1.87,"Bayer",0,0,0,0,0,1,0,0,0,0,66,17125,0.000175182481751825,0.0065985401459854,0.993401459854015,-8.64306196770541
"723",5,18,8,1,17125,3.49,0,2.35,"Bayer",0,0,0,0,0,0,1,0,0,0,66,17125,5.83941605839416e-05,0.0065985401459854,0.993401459854015,-9.74167425637352
"724",5,18,9,8,17125,3.97,0,3.71,"Bayer",0,0,0,0,0,0,0,1,0,0,66,17125,0.000467153284671533,0.0065985401459854,0.993401459854015,-7.66223271469369
"725",5,18,10,5,17125,1.69,0,0.89,"Store brand",0,0,0,0,0,0,0,0,1,0,66,17125,0.000291970802919708,0.0065985401459854,0.993401459854015,-8.13223634393942
"726",5,18,11,14,17125,5.38,0,2.09,"Store brand",0,0,0,0,0,0,0,0,0,1,66,17125,0.000817518248175182,0.0065985401459854,0.993401459854015,-7.10261692675827
"727",5,19,1,18,17568,2.18,0.78,1.4,"Tylenol",0,0,0,0,0,0,0,0,0,0,67,17568,0.00102459016393443,0.00574908925318761,0.994250910746812,-6.87769690753223
"728",5,19,2,18,17568,4.99,0,3.96,"Tylenol",1,0,0,0,0,0,0,0,0,0,67,17568,0.00102459016393443,0.00574908925318761,0.994250910746812,-6.87769690753223
"729",5,19,3,17,17568,6.31,0.65,5.65,"Tylenol",0,1,0,0,0,0,0,0,0,0,67,17568,0.000967668488160291,0.00574908925318761,0.994250910746812,-6.93485532137218
"730",5,19,4,8,17568,2.97,0,2.09,"Advil",0,0,1,0,0,0,0,0,0,0,67,17568,0.000455373406193078,0.00574908925318761,0.994250910746812,-7.68862712374856
"731",5,19,5,7,17568,5.29,0,3.61,"Advil",0,0,0,1,0,0,0,0,0,0,67,17568,0.000398451730418944,0.00574908925318761,0.994250910746812,-7.82215851637308
"732",5,19,6,2,17568,8.39,0,5.81,"Advil",0,0,0,0,1,0,0,0,0,0,67,17568,0.00011384335154827,0.00574908925318761,0.994250910746812,-9.07492148486845
"733",5,19,7,2,17568,2.33,0,1.66,"Bayer",0,0,0,0,0,1,0,0,0,0,67,17568,0.00011384335154827,0.00574908925318761,0.994250910746812,-9.07492148486845
"734",5,19,8,3,17568,3.49,0,2.35,"Bayer",0,0,0,0,0,0,1,0,0,0,67,17568,0.000170765027322404,0.00574908925318761,0.994250910746812,-8.66945637676028
"735",5,19,9,10,17568,3.97,0,3.71,"Bayer",0,0,0,0,0,0,0,1,0,0,67,17568,0.000569216757741348,0.00574908925318761,0.994250910746812,-7.46548357243435
"736",5,19,10,11,17568,1.69,0,0.9,"Store brand",0,0,0,0,0,0,0,0,1,0,67,17568,0.000626138433515483,0.00574908925318761,0.994250910746812,-7.37017339263002
"737",5,19,11,5,17568,4.71,0,2.08,"Store brand",0,0,0,0,0,0,0,0,0,1,67,17568,0.000284608378870674,0.00574908925318761,0.994250910746812,-8.15863075299429
"738",5,20,1,15,17249,3.56,0,2.28,"Tylenol",0,0,0,0,0,0,0,0,0,0,68,17249,0.000869615629891588,0.00672502753782828,0.993274972462172,-7.04071150623076
"739",5,20,2,11,17249,5.08,0,3.94,"Tylenol",1,0,0,0,0,0,0,0,0,0,68,17249,0.000637718128587164,0.00672502753782828,0.993274972462172,-7.3508664345346
"740",5,20,3,22,17249,7.42,0,5.75,"Tylenol",0,1,0,0,0,0,0,0,0,0,68,17249,0.00127543625717433,0.00672502753782828,0.993274972462172,-6.65771925397466
"741",5,20,4,11,17249,2.97,0,2.05,"Advil",0,0,1,0,0,0,0,0,0,0,68,17249,0.000637718128587164,0.00672502753782828,0.993274972462172,-7.3508664345346
"742",5,20,5,9,17249,5.03,0.44,3.61,"Advil",0,0,0,1,0,0,0,0,0,0,68,17249,0.000521769377934953,0.00672502753782828,0.993274972462172,-7.55153712999675
"743",5,20,6,7,17249,8.39,0,5.97,"Advil",0,0,0,0,1,0,0,0,0,0,68,17249,0.000405820627282741,0.00672502753782828,0.993274972462172,-7.80285155827766
"744",5,20,7,6,17249,2.22,0,1.66,"Bayer",0,0,0,0,0,1,0,0,0,0,68,17249,0.000347846251956635,0.00672502753782828,0.993274972462172,-7.95700223810492
"745",5,20,8,5,17249,3.49,0,2.35,"Bayer",0,0,0,0,0,0,1,0,0,0,68,17249,0.000289871876630529,0.00672502753782828,0.993274972462172,-8.13932379489887
"746",5,20,9,9,17249,3.97,0,3.71,"Bayer",0,0,0,0,0,0,0,1,0,0,68,17249,0.000521769377934953,0.00672502753782828,0.993274972462172,-7.55153712999675
"747",5,20,10,11,17249,1.69,0,0.87,"Store brand",0,0,0,0,0,0,0,0,1,0,68,17249,0.000637718128587164,0.00672502753782828,0.993274972462172,-7.3508664345346
"748",5,20,11,10,17249,4.71,0,2.08,"Store brand",0,0,0,0,0,0,0,0,0,1,68,17249,0.000579743753261059,0.00672502753782828,0.993274972462172,-7.44617661433893
"749",5,21,1,15,19166,3.46,0,2.18,"Tylenol",0,0,0,0,0,0,0,0,0,0,69,19166,0.000782635917771053,0.00563497860795158,0.994365021392048,-7.14719203880592
"750",5,21,2,20,19166,5.09,0,3.8,"Tylenol",1,0,0,0,0,0,0,0,0,0,69,19166,0.00104351455702807,0.00563497860795158,0.994365021392048,-6.85950996635414
"751",5,21,3,9,19166,7.26,0,5.64,"Tylenol",0,1,0,0,0,0,0,0,0,0,69,19166,0.000469581550662632,0.00563497860795158,0.994365021392048,-7.65801766257191
"752",5,21,4,15,19166,2.97,0,2.04,"Advil",0,0,1,0,0,0,0,0,0,0,69,19166,0.000782635917771053,0.00563497860795158,0.994365021392048,-7.14719203880592
"753",5,21,5,12,19166,5.03,0,3.61,"Advil",0,0,0,1,0,0,0,0,0,0,69,19166,0.000626108734216842,0.00563497860795158,0.994365021392048,-7.37033559012013
"754",5,21,6,1,19166,8.39,0,5.81,"Advil",0,0,0,0,1,0,0,0,0,0,69,19166,5.21757278514035e-05,0.00563497860795158,0.994365021392048,-9.85524223990813
"755",5,21,7,1,19166,2.22,1,1.66,"Bayer",0,0,0,0,0,1,0,0,0,0,69,19166,5.21757278514035e-05,0.00563497860795158,0.994365021392048,-9.85524223990813
"756",5,21,8,3,19166,3.49,0,2.36,"Bayer",0,0,0,0,0,0,1,0,0,0,69,19166,0.000156527183554211,0.00563497860795158,0.994365021392048,-8.75662995124002
"757",5,21,9,6,19166,3.97,0,3.71,"Bayer",0,0,0,0,0,0,0,1,0,0,69,19166,0.000313054367108421,0.00563497860795158,0.994365021392048,-8.06348277068008
"758",5,21,10,16,19166,1.69,0,0.91,"Store brand",0,0,0,0,0,0,0,0,1,0,69,19166,0.000834811645622456,0.00563497860795158,0.994365021392048,-7.08265351766835
"759",5,21,11,10,19166,4.73,0,2.07,"Store brand",0,0,0,0,0,0,0,0,0,1,69,19166,0.000521757278514035,0.00563497860795158,0.994365021392048,-7.55265714691409
"760",5,22,1,19,16733,3.5,0,2.23,"Tylenol",0,0,0,0,0,0,0,0,0,0,70,16733,0.00113548078646985,0.00699217115878802,0.993007828841212,-6.77368238638951
"761",5,22,2,28,16733,5.08,0,3.83,"Tylenol",1,0,0,0,0,0,0,0,0,0,70,16733,0.00167334010637662,0.00699217115878802,0.993007828841212,-6.38591685538074
"762",5,22,3,17,16733,7.05,0,5.64,"Tylenol",0,1,0,0,0,0,0,0,0,0,70,16733,0.00101595649315723,0.00699217115878802,0.993007828841212,-6.88490802149973
"763",5,22,4,11,16733,2.97,0,2.07,"Advil",0,0,1,0,0,0,0,0,0,0,70,16733,0.000657383613219387,0.00699217115878802,0.993007828841212,-7.32022609275758
"764",5,22,5,14,16733,5.03,1,3.61,"Advil",0,0,0,1,0,0,0,0,0,0,70,16733,0.00083667005318831,0.00699217115878802,0.993007828841212,-7.07906403594069
"765",5,22,6,2,16733,8.39,0,6.1,"Advil",0,0,0,0,1,0,0,0,0,0,70,16733,0.000119524293312616,0.00699217115878802,0.993007828841212,-9.024974184996
"766",5,22,7,5,16733,2.22,1,1.66,"Bayer",0,0,0,0,0,1,0,0,0,0,70,16733,0.000298810733281539,0.00699217115878802,0.993007828841212,-8.10868345312185
